.00003013
.00000061096
.00000061096
.00000061096
.00000036712
.00000036712
.00000036712
.00000036712
.00000036712
.00000036712
.00000036712
.00000036712
.00000036712
.00000036712
.00000189041
.00000189041
.00000189041
.00000189041
.00000189041
.00000189041
.00000189041
.00000189041
.00000189041
.00000189041
.0000035342
.0000035342
.0000035342
.0000035342
.0000035342
.0000035342
.0000035342
.0000035342
.0000035342
.0000035342
.0000054521
.0000054521
.0000054521
.0000054521
.0000054521
.0000054521
.0000054521
.0000054521
.0000054521
.0000054521
.00004833
.00004833
.00004833
.00004833
.00004833
.00004833
.00004833
.00004833
.00004833
.00004833
.00002419
.00002419
.00002419
.00002419
.00002419
.00002419
.00002419
.00002419
.00002419
.00002419
.00004832
.00004832
.00004832
.00004832
.00004832
.00004832
.00004832
.00004832
.00004832
.00004832
.001369
.001369
.001369
.001369
.001369
.001369
.001369
.001369
.001369
.0001369
.0004167
